@relation train_twc_asr_w
@attribute agent_ring_count numeric
@attribute agent_speech_duration numeric
@attribute agent_speech_ratio numeric
@attribute agent_first_half_speech_ratio numeric
@attribute agent_spoke_first numeric
@attribute agent_first_speech_time numeric
@attribute agent_speech_duration_before_ring numeric
@attribute agent_speech_duration_after_ring numeric
@attribute agent_silence_duration numeric
@attribute agent_silence_ratio numeric
@attribute caller_ring_count numeric
@attribute caller_speech_duration numeric
@attribute caller_speech_ratio numeric
@attribute caller_first_half_speech_ratio numeric
@attribute caller_spoke_first numeric
@attribute caller_first_speech_time numeric
@attribute caller_speech_duration_before_ring numeric
@attribute caller_speech_duration_after_ring numeric
@attribute caller_silence_duration numeric
@attribute caller_silence_ratio numeric
@attribute analyzed_call_duration numeric
@attribute conversation_switch_count numeric
@attribute overlapping_speech_count numeric
@attribute overlapping_speech_duration numeric
@attribute overlapping_silence_count numeric
@attribute overlapping_silence_duration numeric
@attribute estimated_hold_time_duration numeric
@attribute agent_eighths_speech_seg_ratio_0 numeric
@attribute agent_eighths_speech_seg_ratio_1 numeric
@attribute agent_eighths_speech_seg_ratio_2 numeric
@attribute agent_eighths_speech_seg_ratio_3 numeric
@attribute agent_eighths_speech_seg_ratio_4 numeric
@attribute agent_eighths_speech_seg_ratio_5 numeric
@attribute agent_eighths_speech_seg_ratio_6 numeric
@attribute agent_eighths_speech_seg_ratio_7 numeric
@attribute caller_eighths_speech_seg_ratio_0 numeric
@attribute caller_eighths_speech_seg_ratio_1 numeric
@attribute caller_eighths_speech_seg_ratio_2 numeric
@attribute caller_eighths_speech_seg_ratio_3 numeric
@attribute caller_eighths_speech_seg_ratio_4 numeric
@attribute caller_eighths_speech_seg_ratio_5 numeric
@attribute caller_eighths_speech_seg_ratio_6 numeric
@attribute caller_eighths_speech_seg_ratio_7 numeric
@attribute overlapping_speech_ratio numeric
@attribute overlapping_silence_ratio numeric
@attribute overlapping_silence_large_count numeric
@attribute agent_speech_duration_after_last_hold numeric
@attribute eighths_overlapping_silence_seg_ratio_0 numeric
@attribute eighths_overlapping_silence_seg_ratio_1 numeric
@attribute eighths_overlapping_silence_seg_ratio_2 numeric
@attribute eighths_overlapping_silence_seg_ratio_3 numeric
@attribute eighths_overlapping_silence_seg_ratio_4 numeric
@attribute eighths_overlapping_silence_seg_ratio_5 numeric
@attribute eighths_overlapping_silence_seg_ratio_6 numeric
@attribute eighths_overlapping_silence_seg_ratio_7 numeric
@attribute caller_final_speech_ratio numeric
@attribute final_overlapping_silence_ratio numeric
@attribute final_switch_count numeric
@attribute agent_final_speech_end numeric
@attribute caller_final_speech_end numeric
@attribute classification {'No','Sale'}
@data
11,583.84261276644,0.19496488043721,0.254553611424864,1,0.2195,7.62268,0,2398.93826798186,0.801086975096203,0,735.6585,0.245661362084398,0.245698094820891,0,0.40907,-1,-1,2258.94551,0.754338637915602,2994.60401,265,108,89.4368699999997,425,1752.71663798186,1021.52878462585,0.3011,0.48527,0.1362,0.09564,0.31772,0.091,0.07778,0.05501,0.19172,0.47256,0.18241,0.1361,0.30109,0.24313,0.2136,0.22468,0.0298660088951125,0.585291621906918,81,0,0.49401,0.15814,0.7203,0.78373,0.41667,0.67581,0.71036,0.72331,0.315051499999994,0.684948500000019,0,112.63404,0,'No'
8,151.635206326531,0.10050880014546,0.192618911182926,1,0.22948,15.7541963265306,33.25427,1346.79399965533,0.892699342242254,0,124.7762,0.0827057676942385,0.0952181832334385,0,82.39275,-1,-1,1383.899718,0.917294232305761,1508.675918,30,2,2.15514000000007,112,1224.17293965533,1009.360558,0.62773,0.12047,0.0127,0.00958,0,0,0.03148,0.00212,0.01577,0.17616,0.14932,0.03963,0.06338,0.0601,0.11401,0.04328,0.00142849764769697,0.811422072195712,91,0,0.30216,0.70639,0.83798,0.9508,0.93662,0.9399,0.86292,0.95461,0,1,0,37.56935,38.78664,'No'
3,226.8545,0.269848792143355,0.350659675853641,1,0.2195,21.63084,120.82548,609.468039621315,0.724976645126239,0,205.83214,0.244842197810852,0.265587775697516,0,27.84671,-1,-1,634.840513,0.755157802189148,840.672653,106,26,18.3583,137,423.19147853288,239.65532,0.71621,0.33095,0.22597,0.12951,0.31665,0.11536,0.01586,0.30829,0.0432,0.28622,0.28051,0.45242,0.40195,0.29505,0.02098,0.1784,0.0218376319658872,0.50339627085845,20,32.39638,0.23148,0.37551,0.51384,0.45292,0.33457,0.60611,0.96316,0.54958,0.568320849999999,0.239616649999999,7,2.85679,2.42778,'No'
3,160.624947891156,0.458532720599126,0.605585737937508,1,0.22948,21.6508,0.768247891156449,185.307025081633,0.528992136479252,0,26.81903,0.0765597309208941,0.0968338091983883,0,30.69025,-1,-1,323.483011,0.923440269079106,350.302041,25,6,4.64943000000002,40,164.37461238322,99.641741,0.62342,0.75112,0.60011,0.4477,0.70468,0.54124,0,0,0.08886,0.03987,0.09866,0.15993,0.12238,0.02028,0,0.08248,0.0132726317743608,0.469236810365087,9,0,0.27063,0.20901,0.30123,0.40217,0.23811,0.41524,1,0.91752,0.0364165,0.963583499999999,0,103.25352,13.33787,'No'
4,178.34490723356,0.210043870818391,0.283536909442521,1,0.22948,7.6127,88.0301872335601,665.830331229025,0.784174789451564,0,139.66243,0.164485983144364,0.154537606794989,0,6.34558,-1,-1,709.421652,0.835514016855636,849.084082,97,23,12.2919900000003,144,538.459891229025,273.95739,0.63883,0.28694,0.0235,0.18488,0.15702,0.02059,0.17257,0.19603,0.10397,0.2651,0.05227,0.19682,0.25789,0.05499,0.23971,0.14514,0.01447676415161,0.63416557045881,23,12.04255,0.2744,0.42362,0.92423,0.63078,0.60045,0.92442,0.60182,0.69361,0.3132905,0.556008500000001,5,6.74851,5.08225,'No'
5,404.939487687075,0.378179794054491,0.398691345125226,1,0.22948,18.7074776870748,313.16808,659.304503569161,0.615735557930233,0,171.03127,0.159728977865111,0.240478721871042,0,0.23946,-1,-1,899.727914,0.840271022134889,1070.759184,79,25,16.4923500000001,139,504.765583569161,312.44997,0.68565,0.29026,0.22275,0.3961,0.60335,0.39355,0.25136,0.18241,0.03824,0.47119,0.08421,0.36827,0.15602,0.10421,0.04338,0.0123,0.015402482879848,0.47140906294497,28,24.41456,0.26492,0.2624,0.69713,0.25561,0.25352,0.51729,0.71509,0.80529,0.0823125,0.275507199999993,3,3.95376,2.08803,'No'
8,126.711981020408,0.33906703654145,0.46887365781536,1,0.22948,17.2408110204082,54.14693,236.77899393424,0.63359400699148,0,47.71146,0.127670510878213,0.0865556563042156,0,9.09932,-1,-1,325.996295,0.872329489121787,373.707755,35,8,5.21811000000003,62,194.28564393424,48.826165,0.78107,0.36203,0.4103,0.32209,0.17279,0.31264,0.33367,0.01794,0.04229,0.04464,0.03182,0.22747,0.31714,0.12541,0.11122,0.12137,0.0139630765757056,0.519886572688973,4,0,0.17642,0.54377,0.48122,0.43227,0.51007,0.56194,0.57476,0.87863,0,1,0,42.41071,35.23703,'Sale'
13,362.965242222222,0.17802481748721,0.188189015581071,1,0.2195,7.62268,128.41811,1661.15453716553,0.814752210119032,0,497.87783,0.244195860942554,0.243065805190584,0,37.60453,-1,-1,1540.96848,0.755804139057446,2038.84631,197,59,33.7830300000001,373,1198.66609993197,479.659987324263,0.45839,0.04283,0.09823,0.15331,0.11461,0.06058,0.09198,0.40427,0.14426,0.31683,0.27714,0.23403,0.21062,0.11933,0.3835,0.26785,0.0165696795458801,0.587913907023219,41,116.23574,0.36285,0.6531,0.65181,0.63513,0.67931,0.81688,0.53223,0.372,0.3028075,0.267400999999995,5,2.7738,0,'No'
1,101.05036,0.634777501761352,0.6865475214794,1,0.2195,21.63085,79.41951,56.1643337959184,0.352812750939865,0,75.45849,0.474014657334066,0.46713278915077,0,1.23719,-1,-1,83.79957,0.526411600050465,159.190204,34,21,41.26625,24,23.3469733106576,0,0.92529,0.40584,0.72924,0.68582,0.59617,0.25973,0.58454,0.8916,0.74228,0.54974,0.39821,0.1783,0.32511,0.63799,0.35168,0.60539,0.259226063935442,0.146660866837369,0,-1,0.05566,0.29683,0.13889,0.20257,0.10429,0.22062,0.13588,0.01855,0.6107848,0.0184584999999998,6,0.90993,-0.06786,'No'
1,107.146472131519,0.643101423053663,0.711789150038843,1,0.2195,16.7619121315193,90.38456,57.467043015873,0.344921642374096,0,23.7161,0.142345868752093,0.145160602987906,0,1.58639,-1,-1,142.89288,0.857654131247907,166.60898,22,4,5.54739,32,39.647543015873,0,0.80485,0.7544,0.78585,0.50206,0.52877,0.68042,0.39975,0.68871,0.28697,0.02731,0.09534,0.17103,0.14372,0.13609,0.19926,0.07905,0.0332958643645738,0.237967623449066,0,-1,0.05909,0.21829,0.11881,0.32691,0.36392,0.18349,0.40099,0.23224,0.082313,0.2418325,2,0.28698,6.70241,'No'
12,521.83444,0.296026713148877,0.351516803794705,1,0.22948,7.6127,42.30371,1225.90487968707,0.695432429041929,0,448.55126,0.25445456451013,0.202626226720705,0,12.95057,-1,-1,1314.243842,0.74554543548987,1762.795102,185,48,30.6003800000008,292,809.909679074829,347.24071,0.48137,0.41684,0.36178,0.14607,0.22536,0.37053,0.23681,0.12945,0.17107,0.30808,0.01571,0.31564,0.25909,0.28897,0.20331,0.47376,0.0173590112459938,0.459446295349889,28,26.8789,0.32986,0.30912,0.61091,0.54933,0.52483,0.3731,0.55852,0.41988,0.500058399999994,0.347787100000005,4,4.01239,1.92706,'No'
13,421.012477165533,0.176858118475235,0.141068960623111,1,0.2195,7.62268,236.46231,1949.44013997733,0.818917096133781,0,615.26085,0.258457604475438,0.176912326543034,0,56.66122,-1,-1,1765.24891,0.741542395524563,2380.50976,204,66,77.0742300000009,360,1411.31335716554,749.65572,0.36682,0.04309,0.08567,0.0687,0.26002,0.19377,0.21128,0.18552,0.09197,0.2733,0.09412,0.24826,0.34385,0.27468,0.39485,0.34663,0.0323771955465542,0.592861823496803,60,37.71387,0.51703,0.69126,0.83047,0.70675,0.4595,0.55851,0.42268,0.5567,0.769030999999995,0.0424070000000029,6,0.54882,0,'No'
7,176.30941244898,0.305898508822438,0.434950065225357,1,0.2195,16.3229057823129,92.5198245124717,392.583285678005,0.681135737505033,0,99.12468,0.171982263330813,0.186263612481293,0,20.99229,-1,-1,477.241034,0.828017736669187,576.365714,69,14,8.80006000000004,112,302.418298172336,101.15019,0.78826,0.46033,0.26922,0.22199,0.03005,0.29498,0.06523,0.31713,0.0878,0.12822,0.36283,0.16621,0.13835,0.11176,0.13212,0.24858,0.015268187864485,0.524698625935851,8,22.84814,0.13031,0.35384,0.36796,0.62302,0.8316,0.59327,0.80266,0.49494,0.2399535,0.262191700000005,5,3.88683,2.14079,'No'
8,242.658575192744,0.399848208372568,0.457998131013356,1,0.2195,16.6820901587302,144.940662176871,355.62768361678,0.585996567518411,0,65.61082,0.108112267641962,0.0850626775139106,0,2.38458,-1,-1,541.265915,0.891887732358038,606.876735,62,19,14.57691,109,304.59377361678,67.07759,0.80824,0.47627,0.33612,0.21136,0.29724,0.26502,0.55214,0.25239,0.02367,0.01328,0.16756,0.13573,0.00473,0.25673,0.04735,0.21583,0.024019556459023,0.501903856335472,6,103.68437,0.15586,0.42337,0.54577,0.68171,0.69802,0.52336,0.43116,0.55598,0.267395,0.679723999999999,4,2.21097,4.20645,'Sale'
7,108.74282,0.398507665972398,0.47648092862646,1,0.22948,21.67075,28.71468,155.00303029932,0.568036545523013,0,6.61498,0.0242417866324792,0.0291778910631429,0,26.73923,-1,-1,266.260122,0.975758213367521,272.875102,12,2,1.09751,44,149.48556029932,28.01633,0.63553,0.77974,0.15931,0.33134,0.4403,0.38323,0.11433,0.34428,0.02925,0,0.05353,0.03393,0,0.02954,0.04768,0,0.00402202323317867,0.547816782123712,2,12.14236,0.2773,0.22026,0.78716,0.57534,0.4686,0.5388,0.85935,0.65572,0,0.544536499999997,0,4.10593,47.07827,'Sale'
9,181.158497687075,0.133356507018633,0.211349096047721,1,0.2195,26.9487503401361,11.89306,1167.53630918367,0.859460450368206,0,65.9901,0.0485774023640412,0.0965818587284858,0,1.97551,-1,-1,1292.46253,0.951422597635959,1358.45263,34,9,5.13833999999997,96,1106.68454918367,920.906849954649,0.62476,0.12462,0.05535,0.04066,0.04918,0.06128,0.01698,0.09401,0.02327,0.19901,0.16182,0.00223,0,0,0.00229,0,0.0037824947933591,0.814665542797524,81,11.89306,0.31764,0.6795,0.79382,0.95711,0.95082,0.93872,0.98073,0.899,0,0.405347000000006,0,0,282.16869,'No'
7,337.113719047619,0.402304837051845,0.424642380883857,1,0.22948,21.68073,245.701444217687,493.389137727891,0.58880082726248,0,202.02095,0.241087801470721,0.274283569174578,0,0.77823,-1,-1,635.934968,0.758912198529279,837.955918,131,46,42.8425500000002,192,335.607568907029,10.76554,0.73748,0.27697,0.33129,0.35282,0.3978,0.34746,0.40673,0.36787,0.34646,0.39352,0.10778,0.24937,0.17927,0.26162,0.12862,0.26206,0.0511274508356658,0.400507427297661,1,229.09916,0.15088,0.34806,0.56788,0.42876,0.45141,0.40702,0.47303,0.37702,0.47193,0.337002500000006,4,4.89922,1.06792,'No'
4,458.488395170068,0.359264520485099,0.431104382703933,1,0.22948,35.349655170068,346.17365,812.130379891157,0.636372991283129,0,229.30936,0.17968332051804,0.216139068780753,0,86.42358,-1,-1,1046.876762,0.820316679481961,1276.186122,190,85,58.5171899999996,208,641.338209891157,411.33505,0.70406,0.2268,0.39876,0.3948,0.01226,0.41373,0.46283,0.26087,0.0501,0.18663,0.41972,0.2081,0.00663,0.18254,0.27223,0.11152,0.0458531784598106,0.502542849224901,36,19.09667,0.22851,0.60677,0.24868,0.49619,0.98111,0.46665,0.34957,0.64287,0,0.438828600000011,0,8.01827,33.16122,'Sale'
1,102.42715,0.610183526186499,0.614582057304076,1,0.2195,21.67074,80.75641,63.4857751473923,0.378200253957267,0,55.35416,0.329758238298065,0.248329265598047,0,18.77732,-1,-1,112.508697,0.670241761701935,167.862857,30,24,25.06298,26,33.9927810884354,0,0.92963,0.37852,0.80544,0.34474,0.58214,0.65289,0.63767,0.54827,0.01712,0.32619,0.48699,0.16302,0.30242,0.26739,0.58774,0.4872,0.149306287572598,0.202503291650966,0,-1,0.07037,0.2639,0.08844,0.5222,0.13874,0.21921,0.07323,0.24393,0.462004150000001,0.25592,6,-0.04553,3.03746,'No'
8,327.096732403628,0.458434202051973,0.548725623938239,1,0.22948,15.9936521088435,227.28355814059,377.881226351474,0.529609932816734,0,213.28573,0.298925252854461,0.239816796818829,0,2.10522,-1,-1,500.222841,0.701074747145539,713.508571,127,54,51.2436599999999,149,215.839156351474,11.53378,0.74617,0.41169,0.35627,0.68077,0.40144,0.42666,0.3884,0.25607,0.24298,0.11041,0.31457,0.2913,0.37722,0.41153,0.24412,0.39926,0.0718192634016725,0.302503943363946,1,220.89807,0.14431,0.47667,0.34885,0.16362,0.27515,0.2287,0.38604,0.39669,0.484666950000004,0.449482049999995,2,4.40017,1.74624,'No'
8,147.225359931973,0.195381363512452,0.354483901172975,1,0.22948,18.9070334693878,65.0421536054422,597.502803068027,0.792940240865327,0,145.2001,0.1926936604757,0.155685461752277,0,1.09751,-1,-1,608.328063,0.8073063395243,753.528163,43,8,5.52741999999996,134,458.937603068027,163.26896,0.62878,0.3288,0.18357,0.27679,0.06938,0,0,0.07574,0.03771,0.07118,0.19639,0.31746,0.16175,0.16419,0.28399,0.30888,0.00733538608297506,0.609051692561659,13,7.13379,0.33383,0.54303,0.62004,0.42005,0.78116,0.83581,0.71601,0.62248,0.2319735,0.64107765,3,7.02474,4.15126,'No'
3,222.933248866213,0.358126875185808,0.431021939675832,1,0.22948,15.9038588662132,118.57046,395.17468745805,0.634820856429587,0,179.21262,0.287892702954228,0.17755679099343,0,22.03991,-1,-1,443.285339,0.712107297045772,622.497959,97,33,30.6702699999999,119,246.63233745805,29.91202,0.83781,0.5034,0.23926,0.14361,0.11073,0.26144,0.35837,0.4104,0.07347,0.14194,0.06257,0.43224,0.37826,0.31728,0.44667,0.4507,0.0492696715813649,0.396197825056724,2,104.0335,0.13475,0.36352,0.7175,0.43646,0.56064,0.45788,0.26696,0.23186,0.836232549999997,0.136328950000006,2,3.57462,1.33969,'Sale'
5,308.66869,0.416651032794042,0.597908193174633,1,0.2195,7.62268,188.33215,425.489133068028,0.574339064760456,0,169.58442,0.228910563422479,0.130259701174376,0,35.54921,-1,-1,571.248233,0.771089436577521,740.832653,86,25,19.6952199999999,148,275.929181435375,55.53378,0.79367,0.5058,0.52647,0.56569,0.19097,0.11805,0.34975,0.2828,0.03168,0.09578,0.18672,0.20686,0.31935,0.12627,0.39692,0.46771,0.0265852482611885,0.372458179749502,4,67.87576,0.17961,0.40984,0.26926,0.24662,0.50886,0.75567,0.31356,0.29625,0.1890685,0.470205500000003,6,2.37098,3.11927,'No'
6,211.42940521542,0.444127629602312,0.587875645911207,1,0.22948,21.67075,86.2638730612245,258.350367823129,0.542689586395353,0,49.70699,0.104414273032991,0.115019191774505,0,25.90113,-1,-1,426.34852,0.895585726967008,476.05551,56,11,6.64493000000007,86,216.735018526077,87.8803100000001,0.74448,0.65142,0.68361,0.27199,0.38347,0.41782,0.17085,0.22937,0.10144,0.1348,0.11099,0.11284,0.13514,0.07109,0.03823,0.13078,0.0139583091896154,0.455272576355805,6,13.64897,0.16247,0.22182,0.23021,0.54307,0.49631,0.52517,0.79092,0.67221,0.2105225,0.335510999999997,6,0.50632,4.44736,'No'
1,50.6748275510204,0.612727654200079,0.779953365578344,1,0.2195,14.3972775510204,36.27755,30.053335244898,0.363385737957466,0,33.84306,0.409208669607697,0.288468361012213,0,2.13515,-1,-1,48.860613,0.590791330392303,82.703673,19,15,18.4879575510204,15,15.496415244898,0,0.89094,0.50172,0.85455,0.8726,0.75004,0.72108,0.25588,0.05501,0.5366,0.32456,0.08368,0.20903,0.54833,0.69708,0.63313,0.24126,0.223544576442456,0.187372757252244,0,-1,0.05694,0.16986,0.14477,0.11581,0.04053,0.05405,0.21329,0.70373,0.42223035,0.474004650000001,3,8.66195,6.50685,'No'
8,109.810436054422,0.513269933823599,0.659891814009009,1,0.22948,20.53334,14.985945170068,95.541944755102,0.446576932246455,0,14.28752,0.0667819444890371,0.0331111779067249,0,48.99864,-1,-1,199.655337,0.933218055510963,213.942857,13,2,0.708400000000005,35,81.962824755102,0,0.76781,0.76845,0.65748,0.44583,0.66327,0.19706,0.35294,0.25332,0,0.04216,0.09029,0,0,0.0347,0.11304,0.25407,0.00331116453212553,0.383106152289543,0,-1,0.15795,0.19872,0.2694,0.55417,0.29158,0.59364,0.50678,0.49261,0.17791415,0.48335585,4,7.41225,2.84264,'No'
8,116.774588276644,0.27377983873246,0.382926998003924,1,0.2195,15.9737028117914,53.3586952834467,301.082463938776,0.705892520272037,0,50.17593,0.117638248409896,0.156819722042348,0,21.14195,-1,-1,376.351417,0.882361751590104,426.527347,35,6,3.71155,65,254.618083938775,116.89436,0.74237,0.42619,0.27314,0.09001,0.06512,0.05689,0.31588,0.22064,0.10685,0,0.42704,0.09338,0,0,0.03911,0.27472,0.00870178671099371,0.596956058573134,9,28.60498,0.16556,0.44843,0.30861,0.81661,0.93488,0.94311,0.64501,0.51344,0.208525,0.6483,4,6.38223,2.75046,'No'
3,177.4566,0.343024664885389,0.499204857999643,1,0.2195,21.64082,63.42572,335.502311972789,0.648527967586098,0,114.47993,0.221290386631733,0.121936799287757,0,25.86123,-1,-1,402.84905,0.778709613368267,517.32898,59,7,5.08840000000001,107,226.559766893424,38.9115693877551,0.74311,0.62446,0.47759,0.15167,0.10307,0.16725,0.23637,0.24069,0.01959,0.04459,0.04984,0.37373,0.22415,0.27803,0.50208,0.27831,0.00983590751092275,0.437941378991418,3,40.7972,0.21323,0.33095,0.45715,0.47461,0.67865,0.55472,0.30042,0.4938,0.2160085,0.668752500000002,2,12.20697,4.17523,'No'
8,134.604143424036,0.408888657839254,0.65035414773577,1,0.2195,21.64081,26.2603912698413,185.970550412698,0.564925022525695,0,61.39043,0.186486462365409,0.0866815448548199,0,1.34694,-1,-1,267.804672,0.813513537634591,329.195102,41,11,11.04488,63,136.0640050839,11.816412,0.79487,0.62854,0.71222,0.46578,0.15227,0.22913,0.23689,0.0514,0.0805,0.07225,0.16221,0.03176,0.31992,0.41742,0.14475,0.26308,0.033551167477577,0.4133232975134,1,0,0.15663,0.35812,0.22307,0.43866,0.45434,0.36194,0.61836,0.69546,0.228981,0.771018999999998,0,21.41461,11.81641,'No'
3,94.59501,0.452651902966678,0.633264036614638,1,0.2195,21.63085,9.23899,110.064400594104,0.526675353993917,0,29.8322,0.142751738169725,0.0127952206931287,0,20.40363,-1,-1,179.147392,0.857248261830275,208.979592,13,3,1.42675000000001,36,81.6589505941043,0,0.82806,0.66038,0.74403,0.30059,0.73448,0.18333,0.10389,0.06646,0.01757,0,0,0.03361,0,0.23149,0.45792,0.40142,0.00682722167435378,0.390750837498545,0,-1,0.14705,0.28889,0.25597,0.6658,0.22007,0.54087,0.45156,0.5558,0.4161009,0.534511099999999,2,7.64716,1.01224,'No'
5,150.36829,0.422262772115605,0.651479928639616,1,0.2195,21.64082,34.37189,198.988262798186,0.558796907696633,0,39.10107,0.10980324515818,0.0429799702120653,0,28.36553,-1,-1,317.000154,0.89019675484182,356.101224,26,1,0.399090000000001,55,160.874942798186,66.29931,0.69449,0.81015,0.58264,0.51864,0.16542,0.12709,0.20621,0.27346,0.01322,0.03116,0.07621,0.05133,0.39853,0.03654,0,0.27144,0.00112072066340328,0.451767452498804,5,12.17234,0.26046,0.1587,0.34115,0.37668,0.38293,0.84534,0.79379,0.4551,0.125714,0.451246499999999,3,4.52026,6.12661,'No'
6,557.512419682539,0.270918137677287,0.327256619875755,1,0.22948,15.0457996825397,483.07161,1492.42861485261,0.725232239996366,0,382.08077,0.185668707989764,0.181300424061751,0,69.89116,-1,-1,1675.78226,0.814331292010237,2057.86303,181,28,14.1675299999995,420,1124.51537485261,363.373939999999,0.49849,0.15049,0.37023,0.28981,0.33981,0.23001,0.1076,0.1809,0.10651,0.22017,0.1606,0.23792,0.19351,0.13118,0.11318,0.32228,0.00688458356725498,0.546448115573857,30,33.60363,0.3642,0.63686,0.47026,0.4952,0.47013,0.63882,0.7826,0.51353,0.226477,0.462720499999989,5,2.42455,0,'Sale'
11,247.916253287982,0.239056525835337,0.267628404880807,1,0.2195,21.66077,11.96278,777.661070485261,0.749869971500603,0,132.93804,0.128187263127292,0.203286860140091,0,5.51746,-1,-1,904.123184,0.871812736872708,1037.061224,80,21,16.9415299999998,139,663.709909056689,398.02532,0.55508,0.27192,0.16224,0.08127,0.22841,0.31828,0.06427,0.23098,0.11522,0.28385,0.25824,0.15584,0.02471,0.18764,0,0,0.0163360943480805,0.639991057130383,34,3.98096,0.29645,0.47732,0.59715,0.77897,0.74688,0.53102,0.93573,0.7564,0,0.800951999999995,0,2.08343,309.86395,'No'
10,153.131888412698,0.233549008237664,0.368340535714732,1,0.2195,28.7646190249433,63.5854245578231,491.556546573696,0.74969717369134,0,76.08709,0.116044179911754,0.11994529703931,0,89.23719,-1,-1,579.586379,0.883955820088245,655.673469,47,6,2.96326999999991,98,418.432726573696,199.96555,0.79378,0.29965,0.2287,0.15124,0.03189,0.05222,0.17433,0.13659,0,0.10031,0.2481,0.13137,0.00473,0.02556,0.18173,0.23655,0.0045194294722941,0.638172423251879,17,23.33699,0.18199,0.49024,0.52856,0.71739,0.96338,0.92964,0.66148,0.6327,0.2549225,0.745077499999997,0,26.01453,3.79499,'No'
3,146.317443673469,0.365233087790008,0.514688528456168,1,0.2195,16.5324236734694,57.03037,250.006184893424,0.62405772396488,0,70.14059,0.175082776338567,0.0893593606360287,0,0.27937,-1,-1,330.473288,0.824917223661433,400.613878,39,14,8.25122999999998,58,188.116824893424,109.64081,0.74039,0.64615,0.52597,0.14624,0.3411,0.22919,0.15216,0.14066,0.07432,0.20163,0.08149,0,0.07611,0,0.49332,0.47379,0.0205964657070616,0.469571413333374,8,18.66758,0.16856,0.19227,0.3499,0.85376,0.64455,0.77081,0.37246,0.40427,0.4320741,0.546474900000001,2,2.42885,0.05425,'Sale'
8,365.359514195011,0.388727596081976,0.344026155067214,1,0.22948,15.9637228117914,310.703710634921,567.971097764172,0.604298043159929,0,291.07877,0.309695919050856,0.198320084265054,0,8.61043,-1,-1,648.806944,0.690304080949144,939.885714,160,62,49.11833,171,327.168027378685,31.3287900000001,0.54821,0.25687,0.24585,0.32517,0.45281,0.334,0.46223,0.48467,0.10108,0.2843,0.11855,0.28934,0.26062,0.54951,0.42312,0.45103,0.052259896355867,0.348093414449626,2,253.12455,0.33366,0.49303,0.64663,0.42209,0.34813,0.18909,0.19685,0.15526,0.332248,0.219090700000004,6,1.06936,3.17459,'No'
5,184.271171292517,0.38346003382979,0.53558590768348,1,0.2195,29.872111292517,63.43581,289.531990884354,0.602503073272803,0,108.17416,0.22510557002572,0.0492898354701382,0,9.03946,-1,-1,372.374411,0.77489442997428,480.548571,48,10,6.32554999999995,96,187.683380884354,41.37595,0.69953,0.69571,0.55469,0.19242,0.23337,0.16411,0.3116,0.21544,0.01462,0.05481,0.12773,0,0.47729,0.29508,0.35146,0.47986,0.0131631855378048,0.390560688784888,3,33.14468,0.26078,0.26277,0.31758,0.72785,0.31392,0.55195,0.38494,0.3047,0.445987,0.338229499999997,2,-0.04915,2.17577,'No'
3,160.784664353742,0.402816619017387,0.706597389397835,1,0.22948,20.1342443537415,7.32339,234.026219591837,0.586309962559626,0,7.72245,0.0193471884401047,0.0368947572775838,0,0.23946,-1,-1,391.42857,0.980652811559895,399.15102,17,3,1.20723999999999,39,227.511009591837,159.18636,0.79269,0.73438,0.67585,0.62347,0.30476,0.03939,0.05199,0,0.007,0.0076,0.07399,0.05899,0,0,0.0072,0,0.00302451939118178,0.569987293510704,14,0,0.16872,0.25802,0.26016,0.31754,0.64685,0.96061,0.94801,1,0,1,0,59.19365,61.11928,'No'
8,224.299983265306,0.307715156903004,0.361412489186771,1,0.22948,7.6127,144.271863786848,496.1700390839,0.680691274268535,0,87.6506,0.120247080445567,0.0712038384152827,0,74.39093,-1,-1,641.270216,0.879752919554434,728.920816,65,8,4.89881000000015,124,413.4182490839,180.01092,0.72545,0.3134,0.10797,0.29883,0.0484,0.33771,0.32922,0.30074,0.00613,0.1493,0.07737,0.05201,0,0.25419,0.24426,0.17871,0.00672063397349892,0.567164827796467,15,44.35907,0.24662,0.48036,0.81871,0.64915,0.9516,0.41227,0.4505,0.5281,0.183081,0.637323500000002,4,7.50041,5.37522,'No'
8,295.688048548753,0.479794341916937,0.537429250592648,1,0.22948,21.64082,157.272576394558,312.012268585034,0.506282623902143,0,122.59131,0.198921184656833,0.119416561556575,0,30.361,-1,-1,493.689506,0.801078815343166,616.280816,93,20,13.0602799999999,152,203.109809015872,0,0.71118,0.65341,0.43323,0.3519,0.33908,0.41368,0.37352,0.56236,0.00453,0.02681,0.08574,0.36058,0.39839,0.20165,0.34244,0.17122,0.0211920924048363,0.329573473232813,0,-1,0.26072,0.31978,0.40138,0.29516,0.29828,0.41848,0.33597,0.30683,0.2464445,0.302081999999996,5,4.50122,3.0545,'No'
8,117.602765442177,0.484813791594842,0.6560429802943,1,0.22948,21.7006869387755,17.6499109977324,116.309978097506,0.479484315438909,0,2.43446,0.0100359866423914,0.0200719732847828,0,111.55647,-1,-1,240.138601,0.989964013357609,242.573061,2,0,0,32,113.875518097506,23.66622,0.74499,0.85522,0.67687,0.34709,0.63013,0.26949,0.0283,0.32642,0,0,0,0.08029,0,0,0,0,0,0.469448328796517,2,10.75557,0.1892,0.14478,0.32313,0.57262,0.2909,0.58967,0.9717,0.67358,0,0.853832000000001,0,8.5649,128.58213,'No'
